Influencer;Username;Cidade;Posts;Stories;Feed;Tiktok;Impressoes;Interacoes;Cliques;Video Views;CPE;CTR;CPC;CPV;Engajamento;Engajamento Tiktok;Cliques Tiktok;Impressoes Tiktok;Url Foto Perfil
Caio Mors;-;-;1;1;0;0;4.421;82;56;4.421;R$ 0,02;1,27%;R$ 1,79;R$ 0,02;1,85%;0;0;0;https://framerusercontent.com/images/GaBKmgkgHuT5vTr7Z86TCgYV5I.jpeg
Bru Stocler;-;-;6;6;0;0;27.834;152;22;27.834;R$ 0,00;0,08%;R$ 4,55;R$ 0,00;0,55%;0;0;0;https://framerusercontent.com/images/J2srQWQI7peCNhvSCZQ1VmDjOQ.webp
Cristiamods;-;-;1;1;0;0;49.239;102;56;49.239;R$ 0,00;0,11%;R$ 1,79;R$ 0,00;0,21%;0;0;0;https://framerusercontent.com/images/7rCqtefEhPgQkYFTOaYaWYRE.jpeg
Dacota Monteiro;-;-;6;6;0;0;159.738;456;125;159.738;R$ 0,00;0,08%;R$ 0,80;R$ 0,00;0,29%;0;0;0;https://framerusercontent.com/images/YRZcGhRVgjTtqYtwabMv1bSI.jpeg
DJ Bi Santini;-;-;1;1;0;0;698;55;8;698;R$ 0,13;1,15%;R$ 12,50;R$ 0,14;7,88%;0;0;0;https://framerusercontent.com/images/GTHfnCc2sGr5X75FqPwnqKYcGmE.jpeg
Dj Thasol;-;-;1;1;0;0;525;26;9;525;R$ 0,18;1,71%;R$ 11,11;R$ 0,19;4,95%;0;0;0;https://framerusercontent.com/images/VsNjCLWlyUFXxPd2a0ZRbFA3s0.jpeg
Guigo;-;-;1;1;0;0;2.314;102;56;2.314;R$ 0,04;2,42%;R$ 1,79;R$ 0,04;4,41%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Gui Andrade;-;-;1;1;0;0;716;74;66;716;R$ 0,13;9,22%;R$ 1,52;R$ 0,14;10,34%;0;0;0;https://framerusercontent.com/images/swF22rjhHyC3v1z9KPVJ9tq4uo0.jpeg
Gustavao Gom;-;-;1;1;0;0;3.356;96;10;3.356;R$ 0,03;0,30%;R$ 10,00;R$ 0,03;2,86%;0;0;0;https://framerusercontent.com/images/GaBKmgkgHuT5vTr7Z86TCgYV5I.jpeg
Gutierrez Castro;-;-;1;1;0;0;78.162;456;125;78.162;R$ 0,00;0,16%;R$ 0,80;R$ 0,00;0,58%;0;0;0;https://framerusercontent.com/images/J2srQWQI7peCNhvSCZQ1VmDjOQ.webp
Giovanna Collares;-;-;6;6;0;0;6.966;85;16;6.966;R$ 0,01;0,23%;R$ 6,25;R$ 0,01;1,22%;0;0;0;https://framerusercontent.com/images/7rCqtefEhPgQkYFTOaYaWYRE.jpeg
Glamour Garcia;-;-;6;6;0;0;43.824;456;25;43.824;R$ 0,00;0,06%;R$ 4,00;R$ 0,00;1,04%;0;0;0;https://framerusercontent.com/images/YRZcGhRVgjTtqYtwabMv1bSI.jpeg
Joa?o Moura;-;-;1;1;0;0;809;29;15;809;R$ 0,12;1,85%;R$ 6,67;R$ 0,12;3,58%;0;0;0;https://framerusercontent.com/images/GTHfnCc2sGr5X75FqPwnqKYcGmE.jpeg
Math;-;-;1;1;0;0;31.197;412;402;31.197;R$ 0,00;1,29%;R$ 0,25;R$ 0,00;1,32%;0;0;0;https://framerusercontent.com/images/VsNjCLWlyUFXxPd2a0ZRbFA3s0.jpeg
Mateus Aguiar;-;-;6;6;0;0;120.156;569;203;120.156;R$ 0,00;0,17%;R$ 0,49;R$ 0,00;0,47%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Matheus Pasquarelli;-;-;1;1;0;0;3.585;55;20;3.585;R$ 0,03;0,56%;R$ 5,00;R$ 0,03;1,53%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Matheus Oliveira;-;-;6;6;0;0;102.054;109;75;102.054;R$ 0,00;0,07%;R$ 1,33;R$ 0,00;0,11%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Mario Henrique;-;-;1;1;0;0;9.500;105;52;9.500;R$ 0,01;0,55%;R$ 1,92;R$ 0,01;1,11%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Mel Firetti;-;-;6;6;0;0;1.559.064;1205;629;1.559.064;R$ 0,00;0,04%;R$ 0,16;R$ 0,00;0,08%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Otavio Pichirillo;-;-;6;6;0;0;151.254;196;103;151.254;R$ 0,00;0,07%;R$ 0,97;R$ 0,00;0,13%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Paulo Gomiz;-;-;1;1;0;0;51.375;556;402;51.375;R$ 0,00;0,78%;R$ 0,25;R$ 0,00;1,08%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Pedro Daddio;-;-;1;1;0;0;15.629;245;213;15.629;R$ 0,01;1,36%;R$ 0,47;R$ 0,01;1,57%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Rhuan MD;-;-;1;1;0;0;34.678;127;96;34.678;R$ 0,00;0,28%;R$ 1,04;R$ 0,00;0,37%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Rick Leoni;-;-;1;1;0;0;7.387;88;41;7.387;R$ 0,01;0,56%;R$ 2,44;R$ 0,01;1,19%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Rita D’Libra;-;-;6;6;0;0;414.990;596;195;414.990;R$ 0,00;0,05%;R$ 0,51;R$ 0,00;0,14%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Robito Yumi;-;-;1;1;0;0;10.389;87;42;10.389;R$ 0,01;0,40%;R$ 2,38;R$ 0,01;0,84%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Samia Neri;-;-;1;1;0;0;2.774;89;6;2.774;R$ 0,03;0,22%;R$ 16,67;R$ 0,04;3,21%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Leo Rubensx;-;-;6;6;0;0;40.428;105;42;40.428;R$ 0,00;0,10%;R$ 2,38;R$ 0,00;0,26%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
Vinicius Costa;-;-;1;1;0;0;3.897;59;50;3.897;R$ 0,03;1,28%;R$ 2,00;R$ 0,03;1,51%;0;0;0;https://framerusercontent.com/images/ozctc2CN225OrSxtXKDHEdoAo.jpeg
